time,firework,x,y
1s,sun,100,44
5s,three,100,44
9s,two,100,44
13s,one,100,44
15s,zero,100,44
16s,laser,100,44
18s,peony,15,15
18s,peony,20,20
18s,peony,25,25
18s,peony,30,80
18s,peony,40,70
18s,peony,50,60
18s,peony,65,20
18s,peony,80,30
18s,peony,95,40
18s,peony,110,80
18s,peony,120,60
18s,peony,130,40
18s,peony,145,60
18s,peony,160,40
18s,peony,175,20
20s,willow,10,10
21s,willow,30,20
22s,willow,50,30
23s,willow,70,40
24s,willow,90,50
25s,willow,110,60
26s,willow,130,70
27s,willow,150,80
28s,willow,170,44
29s,willow,30,60
30s,willow,60,20
31s,willow,90,80
32s,willow,120,30
33s,willow,150,60
34s,willow,180,20
35s,willow,20,80
36s,willow,50,50
37s,willow,80,10
38s,willow,110,44
39s,willow,140,70
41s,chrys,22,18
41s,comet,44,77
41s,fish,60,33
41s,kamuro,88,55
41s,chrys,120,40
41s,comet,135,70
41s,fish,150,20
41s,kamuro,170,60
41s,chrys,30,60
41s,comet,80,80
41s,fish,100,10
41s,kamuro,160,44
41s,chrys,55,25
41s,comet,110,70
41s,fish,180,30
50s,palm,20,8
60s,palm,60,10
70s,palm,100,5
80s,palm,140,10
90s,palm,100,8
100s,palm,180,7
53s,peony,40,60
55s,willow,80,30
57s,comet,120,44
59s,fish,160,70
63s,chrys,30,40
67s,kamuro,60,80
70s,peony,90,20
75s,willow,130,60
78s,comet,170,30
82s,fish,50,70
87s,chrys,80,50
94s,kamuro,150,20
98s,peony,120,75
99s,willow,170,44
100s,peony,20,20
100s,willow,40,60
100s,comet,60,30
100s,chrys,80,50
100s,kamuro,100,40
100s,fish,120,70
100s,peony,30,80
100s,willow,50,20
100s,comet,70,60
100s,chrys,90,30
100s,kamuro,110,80
100s,fish,130,40
105s,peony,40,40
105s,willow,60,70
105s,comet,80,20
105s,chrys,100,60
105s,kamuro,120,30
105s,fish,140,80
105s,peony,50,60
105s,willow,70,40
105s,comet,90,80
105s,chrys,110,20
105s,kamuro,130,60
105s,fish,150,50
110s,peony,60,30
110s,willow,80,50
110s,comet,100,70
110s,chrys,120,40
110s,kamuro,140,60
110s,fish,160,20
110s,peony,70,80
110s,willow,90,20
110s,comet,110,60
110s,chrys,130,30
110s,kamuro,150,80
110s,fish,170,40
115s,peony,80,40
115s,willow,100,60
115s,comet,120,20
115s,chrys,140,80
115s,kamuro,160,30
115s,fish,180,70
115s,peony,90,70
115s,willow,110,40
115s,comet,130,60
115s,chrys,150,20
115s,kamuro,170,50
115s,fish,30,80
116s,feather,40,44
116s,saturn,60,30
116s,sphere,80,60
120s,peony,100,20
120s,willow,120,80
120s,comet,140,40
120s,chrys,160,60
120s,kamuro,180,30
120s,fish,50,70
120s,peony,110,60
120s,willow,130,20
120s,comet,150,80
120s,chrys,170,40
120s,kamuro,30,60
120s,fish,70,20
121s,glitter,30,20
121s,glitter,60,44
121s,glitter,100,44
121s,glitter,140,44
121s,glitter,170,20
122s,glitter,100,20
122s,glitter,100,30
122s,glitter,100,60
122s,glitter,100,70
125s,peony,120,80
125s,willow,140,40
125s,comet,160,60
125s,chrys,180,20
125s,kamuro,50,80
125s,fish,90,40
125s,peony,130,30
125s,willow,150,70
125s,comet,170,50
125s,chrys,30,40
125s,kamuro,70,60
125s,fish,110,20
130s,peony,20,20
130s,willow,40,60
130s,comet,60,30
130s,chrys,80,50
130s,kamuro,100,40
130s,fish,120,70
130s,peony,30,80
130s,willow,50,20
130s,comet,70,60
130s,chrys,90,30
130s,kamuro,110,80
130s,fish,130,40
130s,peony,40,40
130s,willow,60,70
130s,comet,80,20
130s,chrys,100,60
130s,kamuro,120,30
130s,fish,140,80
130s,chrys,120,40
130s,kamuro,140,60
130s,fish,160,20
130s,peony,70,80
130s,willow,90,20
130s,comet,110,60
130s,chrys,130,30
130s,kamuro,150,80
130s,fish,170,40
131s,sun,100,44
